dataset_id,title,url,publisher,score,grade,metadata_score,data_score,1.1_title_score,1.2_description_score,1.3_publisher_score,1.5_tags_score,1.6_sectors_score,1.7_geography_score,1.8_date_of_creation_score,1.9_license_score,1.10_source_website_score,2.1_file_format_score,2.2_encoding_score,2.3_column_naming_score,2.4_data_types_score,2.5_units_score,2.6_missing_values_score,2.7_data_quality_score,2.8_file_naming_score,top_fixes
44669ce4-a85d-4d88-bab3-893f08a61edd,Pali,https://civicdataspace.in/datasets/44669ce4-a85d-4d88-bab3-893f08a61edd,Sridhar S,71.1,Fair,67.0,84.2,75,10,60,100,100,100,0,100,100,100,,100,,,,,25,"[1.2] Expand the description to 2–5 sentences. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
88be5d92-ac1d-4305-9280-1b4f3595c1ce,IMR District-wise Assam 2018-19 to 2022-23,https://civicdataspace.in/datasets/88be5d92-ac1d-4305-9280-1b4f3595c1ce,CivicDataLab,71.2,Fair,74.0,63.9,80,75,100,100,100,100,0,100,0,100,,10,,100,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
b7935b94-90be-48a9-adb7-7dfa8ba38acb,State-wise Fund Released under the Scheme of Strengthening Education among ST Girl in Low Literacy Districts from 2018-19 to 2020-21,https://civicdataspace.in/datasets/b7935b94-90be-48a9-adb7-7dfa8ba38acb,Rajya Sabha,71.3,Fair,83.7,39.1,55,90,100,100,100,100,0,100,100,100,,0,,0,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Shorten the title to 60 characters or fewer. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
b18e3be5-72df-43b3-ab7b-a821a36a2e85,India Justice Report - 2022,https://civicdataspace.in/datasets/b18e3be5-72df-43b3-ab7b-a821a36a2e85,JusticeHub,71.6,Fair,89.0,26.0,100,45,100,100,100,100,100,100,100,25,,16,,33,,,38,"[1.2] State the years the data covers in the description. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
3dae89d2-a3b5-4dad-8dff-858a2576f3af,Revenue & Receipts 2018-26,https://civicdataspace.in/datasets/3dae89d2-a3b5-4dad-8dff-858a2576f3af,"FinAssam, Finance Department, Government of Assam",71.7,Fair,80.0,30.0,80,42,100,100,100,100,100,50,100,20,,,,,,,50,"[1.2] Tighten the description to at most 5 sentences; move methodology detail to a resource description. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Remove special characters from the title (write 'and' instead of '&')."
257c474a-f95c-4996-9ef9-f35fd37c833f,Assam Average Land Surface Temperature (2004-2024),https://civicdataspace.in/datasets/257c474a-f95c-4996-9ef9-f35fd37c833f,CivicDataLab,71.7,Fair,71.0,75.0,100,55,100,100,100,0,0,100,100,100,,,,,,,25,"[1.7] Set the geography (country / state / district) in metadata. | [1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Name the organisation that collected or compiled the data (and the method if derived)."
86006661-704a-43c9-bb66-1c2d6ca018b4,Odisha Surface Runoff Indicators (Block Level),https://civicdataspace.in/datasets/86006661-704a-43c9-bb66-1c2d6ca018b4,CivicDataLab,71.7,Fair,75.5,61.7,75,65,100,100,100,100,0,50,100,100,,60,,0,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Use one convention (snake_case recommended) for every column."
9dad8108-41e6-4dcd-b012-8ef638d127ce,Open Odia Corpus,https://civicdataspace.in/datasets/9dad8108-41e6-4dcd-b012-8ef638d127ce,Divitamayee Deogam,71.7,Fair,80.3,28.3,75,35,60,100,100,100,100,100,100,30,,,,,,,25,"[1.2] State the years the data covers in the description. | [2.1] Add a CSV version alongside every Excel file. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
737f51b1-5fa3-48ff-8d7f-4e85739c9dad,KHOJ - Dataset about the Indian High Court judges,https://civicdataspace.in/datasets/737f51b1-5fa3-48ff-8d7f-4e85739c9dad,JusticeHub,71.8,Fair,79.0,48.9,55,25,100,100,100,100,100,100,100,100,,4,,,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Say which geography the data covers (country / state / district level)."
594e7709-6ec4-4362-bf8e-57b0fd13bdeb,Mission Antyodaya 2020,https://civicdataspace.in/datasets/594e7709-6ec4-4362-bf8e-57b0fd13bdeb,Ministry of Rural Development,71.8,Fair,76.7,59.3,100,75,100,100,100,100,0,100,0,100,,48,,7,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] Name the organisation that collected or compiled the data (and the method if derived)."
90dfe131-3fcc-41dc-8486-ea2319c53c12,Bhuvan,https://civicdataspace.in/datasets/90dfe131-3fcc-41dc-8486-ea2319c53c12,Bhuvan,71.8,Fair,70.3,79.2,75,60,100,100,100,100,0,100,0,100,,,,,,,38,"[1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
74c46595-4731-4d84-aa12-4083862bc942,Assam DRIMS Flood Impact and Response Indicators(2021-2026),https://civicdataspace.in/datasets/74c46595-4731-4d84-aa12-4083862bc942,CivicDataLab,71.9,Fair,81.0,48.0,80,60,100,100,100,100,0,100,100,100,,12,,6,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
512a94f2-84fa-4a57-b354-4eb6332f5556,SpeeD-TB - Meitei,https://civicdataspace.in/datasets/512a94f2-84fa-4a57-b354-4eb6332f5556,Sridhar S,71.9,Fair,66.3,89.5,55,20,60,100,100,100,0,100,100,100,,100,,,,,50,"[1.2] Expand the description to 2–5 sentences. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
8ecffbe9-0eab-410a-ba32-6bebbb82bc13,State/UT wise Dropout rates of  Girl Students  in Secondary and Elementary Education level (2016-17 to 2019-20),https://civicdataspace.in/datasets/8ecffbe9-0eab-410a-ba32-6bebbb82bc13,Rajya Sabha,72.0,Fair,78.0,56.5,35,75,100,100,100,100,0,100,100,100,,0,,100,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.1] Shorten the title to 60 characters or fewer. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
182dfc61-4dc4-47fe-bf58-e168aa4aacab,Assam GCN250 Population Density Indicators (Revenue Circle Level),https://civicdataspace.in/datasets/182dfc61-4dc4-47fe-bf58-e168aa4aacab,CivicDataLab,72.0,Fair,74.3,66.1,30,60,100,100,100,100,0,100,100,100,,60,,25,,,50,"[1.1] Shorten the title to 60 characters or fewer. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Use one convention (snake_case recommended) for every column."
3b4970ba-beb7-461c-915b-618535fd52a8,Himachal Pradesh GCN250 Population Density Indicators (Tehsil Level),https://civicdataspace.in/datasets/3b4970ba-beb7-461c-915b-618535fd52a8,CivicDataLab,72.0,Fair,74.3,66.1,30,60,100,100,100,100,0,100,100,100,,60,,25,,,50,"[1.1] Shorten the title to 60 characters or fewer. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Use one convention (snake_case recommended) for every column."
df69e9e5-43fd-441c-89e7-71e5d0b11427,"Climate Change Claims in Bangla, Odia, Assamese",https://civicdataspace.in/datasets/df69e9e5-43fd-441c-89e7-71e5d0b11427,Jahnabi Mitra,72.0,Fair,73.0,69.6,75,40,60,100,100,100,0,100,100,100,,100,,0,,,25,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
f03bd4b0-8b7c-4bb4-b3e5-da6a0a572f86,Kangri Dataset,https://civicdataspace.in/datasets/f03bd4b0-8b7c-4bb4-b3e5-da6a0a572f86,Avantik Zinta,72.0,Fair,76.0,61.4,75,55,60,100,100,100,0,100,100,100,,16,,100,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
4a54faa4-fd58-4cb9-b8ea-5cdf446a987f,HMIS child health Report Assam 2018-20,https://civicdataspace.in/datasets/4a54faa4-fd58-4cb9-b8ea-5cdf446a987f,CivicDataLab,72.0,Fair,78.2,52.6,80,75,100,100,100,100,0,50,100,100,,0,,,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
e63bc17f-61e7-456c-b009-a7a0b4bd3143,Odisha GCN250 Population Density Indicators (Block Level),https://civicdataspace.in/datasets/e63bc17f-61e7-456c-b009-a7a0b4bd3143,CivicDataLab,72.2,Fair,76.0,62.1,55,60,100,100,100,100,100,100,0,100,,56,,10,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores)."
b8f28492-b865-46cd-82d6-b5a501179739,Odisha Drainage Density,https://civicdataspace.in/datasets/b8f28492-b865-46cd-82d6-b5a501179739,CivicDataLab,72.2,Fair,71.5,73.9,75,45,100,100,100,100,0,50,100,100,,100,,0,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
360e8cff-50ff-4dfa-b78a-8125116a7cab,"Child Population by Residence and Sex & Child Sex Ratio of Sikkim, 2011",https://civicdataspace.in/datasets/360e8cff-50ff-4dfa-b78a-8125116a7cab,Census of India,72.3,Fair,80.0,52.2,55,80,100,100,100,100,100,100,0,100,,0,,50,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Shorten the title to 60 characters or fewer. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily'). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
ba892c22-6d06-4c11-b3e2-ac21c9f5a9f8,Natural Calamities Data Odisha 2022-23,https://civicdataspace.in/datasets/ba892c22-6d06-4c11-b3e2-ac21c9f5a9f8,Aashi Srivastava,72.4,Fair,80.8,30.0,100,50,60,100,100,100,100,50,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Expand the description to 2–5 sentences. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
5efb5c65-61bf-44f5-b103-088ba720cbe5,Guwahati Land Surface Temperature 2022,https://civicdataspace.in/datasets/5efb5c65-61bf-44f5-b103-088ba720cbe5,CivicDataLab,72.4,Fair,71.0,79.2,100,55,100,100,100,0,0,100,100,100,,,,,,,38,"[1.7] Set the geography (country / state / district) in metadata. | [1.2] Say which geography the data covers (country / state / district level). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Name the organisation that collected or compiled the data (and the method if derived)."
316b848d-fc5e-44ac-bb46-523b98a2893c,Mission Antodaya -Uttar Pradesh(Subdistrict Level),https://civicdataspace.in/datasets/316b848d-fc5e-44ac-bb46-523b98a2893c,CivicDataLab,72.5,Fair,76.5,62.2,75,70,100,100,100,100,0,50,100,100,,56,,10,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores)."
0a0ec5e1-0055-4a43-87ed-037223f2ca80,KCC Hindi Queries,https://civicdataspace.in/datasets/0a0ec5e1-0055-4a43-87ed-037223f2ca80,CivicDataLab,72.5,Fair,68.8,84.2,55,45,100,100,100,100,0,50,100,100,,100,,,,,25,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
0fe407db-7204-4c3b-8478-a02ebe060f20,Himachal Pradesh Mission Antyodaya,https://civicdataspace.in/datasets/0fe407db-7204-4c3b-8478-a02ebe060f20,CivicDataLab,72.6,Fair,74.5,67.5,75,60,100,100,100,100,0,50,100,100,,60,,33,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.3] Use one convention (snake_case recommended) for every column. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
d93c5e86-39f8-4d22-90a6-cec7c940c322,Odisha Heat-Related Tenders (Block Geotagged),https://civicdataspace.in/datasets/d93c5e86-39f8-4d22-90a6-cec7c940c322,CivicDataLab,73.0,Fair,79.7,55.7,75,65,100,100,100,100,100,100,0,100,,29,,20,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
08bc89d4-e562-4858-a5f3-415f51fe911d,Annual Reports-Natural Calamities-Odisha,https://civicdataspace.in/datasets/08bc89d4-e562-4858-a5f3-415f51fe911d,Odisha State Disaster Management Authority (OSDMA),73.1,Fair,81.8,29.3,75,55,100,100,100,100,100,50,100,20,,,,,,,48,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Say which geography the data covers (country / state / district level). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
52ddf9a2-5452-403b-9d50-b359206a80c6,Uttar Pradesh Tenders,https://civicdataspace.in/datasets/52ddf9a2-5452-403b-9d50-b359206a80c6,CivicDataLab,73.1,Fair,80.7,53.5,75,70,100,100,100,100,100,100,0,100,,14,,33,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
f07c7047-3f08-484c-bc73-331084ca0b24,New dataset 31 Aug 2026 - 09:12:20,https://civicdataspace.in/datasets/f07c7047-3f08-484c-bc73-331084ca0b24,Nikil Augustine,73.2,Fair,69.5,91.7,100,35,60,100,100,100,0,50,100,100,,,,,,,75,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
f9725ad8-f55a-481a-8906-84999d32c0e5,KHOJ - Dataset about the judges of the Telangana High Court,https://civicdataspace.in/datasets/f9725ad8-f55a-481a-8906-84999d32c0e5,JusticeHub,73.3,Fair,79.5,53.7,55,45,100,100,100,70,100,100,100,100,,3,,,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.7] Add Telangana to the dataset's geography. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
035b9750-809b-4388-8ca3-43f6ddacb633,The First Information Report Dataset from years 2015-2019,https://civicdataspace.in/datasets/035b9750-809b-4388-8ca3-43f6ddacb633,JusticeHub,73.3,Fair,83.7,21.7,100,60,100,100,100,100,0,100,100,20,,,,,,,25,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.2] Mention how often the data is recorded or updated (e.g. 'annual', 'daily')."
3eb1fad4-a8f8-4c4f-b89f-f0a435d370da,Assamese Wikimedia Corpus,https://civicdataspace.in/datasets/3eb1fad4-a8f8-4c4f-b89f-f0a435d370da,Jahnabi Mitra,73.3,Fair,71.3,83.3,75,40,60,100,100,100,100,100,0,100,,,,,,,50,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
ded8759e-a5af-4a72-8dfa-bc49ee0e6242,Uttar Pradesh Flood-Related Tenders (District Geotagged),https://civicdataspace.in/datasets/ded8759e-a5af-4a72-8dfa-bc49ee0e6242,CivicDataLab,73.4,Fair,79.7,57.0,75,65,100,100,100,100,100,100,0,100,,25,,33,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
7c776a76-a128-4a9d-9ea5-a33b4b63a57f,TamilCOCO,https://civicdataspace.in/datasets/7c776a76-a128-4a9d-9ea5-a33b4b63a57f,Sridhar S,73.4,Fair,70.0,84.2,75,25,60,100,100,100,0,100,100,100,,100,,,,,25,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
ebca0d4a-2df7-46ae-a315-640bce23968a,Odisha Distance from River,https://civicdataspace.in/datasets/ebca0d4a-2df7-46ae-a315-640bce23968a,CivicDataLab,73.6,Fair,73.5,73.9,75,55,100,100,100,100,0,50,100,100,,100,,0,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
fa08be7f-9647-462b-8fc1-d218211271da,New dataset 03 Jul 2026 - 10:01:00,https://civicdataspace.in/datasets/fa08be7f-9647-462b-8fc1-d218211271da,Mihika Wakhloo,73.6,Fair,82.3,30.0,100,70,60,100,100,100,0,100,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.3] Publish under the responsible organisation, or name the original data provider in the description. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
1301d1a0-d8e9-414a-b406-b87a31a2d880,Odisha Heat-Related Public Procurement Tenders,https://civicdataspace.in/datasets/1301d1a0-d8e9-414a-b406-b87a31a2d880,CivicDataLab,73.9,Fair,79.7,58.7,75,65,100,100,100,100,100,100,0,100,,22,,50,,,50,"[1.10] Add the official page of the organisation that publishes the source data. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
bfa3e73b-893e-4f9b-b9de-11c26f7a229e,Assam IMD Subdistrict-Level  Rainfall(2018-2026),https://civicdataspace.in/datasets/bfa3e73b-893e-4f9b-b9de-11c26f7a229e,CivicDataLab,73.9,Fair,77.2,65.2,80,70,100,100,100,100,0,50,100,100,,60,,20,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Use one convention (snake_case recommended) for every column."
42a03126-8f44-4962-948c-209c1a8ae459,Uttar Pradesh NASADEM Elevation,https://civicdataspace.in/datasets/42a03126-8f44-4962-948c-209c1a8ae459,CivicDataLab,74.0,Fair,79.7,59.3,55,70,100,100,100,100,0,100,100,100,,52,,0,,,50,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] State the years the data covers in the description. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores)."
decec4bd-842d-4994-8f76-9c7bd6a99b0a,State-wise Details of Integrated Aquaparks approved under Pradhan Mantri Matsya Sampada Yojana (PMMSY) from 2020-21 to 2024-25,https://civicdataspace.in/datasets/decec4bd-842d-4994-8f76-9c7bd6a99b0a,"Department of Fisheries, Government of India",74.1,Fair,86.2,42.8,55,90,100,100,100,100,100,50,100,100,,12,,0,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Shorten the title to 60 characters or fewer. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
e21858df-9791-4957-97b3-e8429df674a5,"Unpacking Judicial Data to Track Implementation of the POCSO Act in Assam, Delhi & Haryana",https://civicdataspace.in/datasets/e21858df-9791-4957-97b3-e8429df674a5,JusticeHub,74.1,Fair,83.0,29.5,10,75,100,100,100,100,100,100,100,29,,,,,,,31,"[1.1] Shorten the title to 60 characters or fewer. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Remove special characters from the title (write 'and' instead of '&')."
8dd7c6af-6c52-48e0-9daa-75ff7b8c0e89,Himachal Pradesh Bharat Maps,https://civicdataspace.in/datasets/8dd7c6af-6c52-48e0-9daa-75ff7b8c0e89,CivicDataLab,74.1,Fair,76.5,67.8,75,70,100,100,100,100,0,50,100,100,,60,,60,,,25,"[1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] State the years the data covers in the description. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.3] Use one convention (snake_case recommended) for every column."
